"ROUNDQUANT"	"XGENDER1"	"STYLE"	"COLOR"	"XSPORT_ACTIVITY1"	"XSIZE1"	"UPC"	"NIKEPO"	"XCOLORBAR"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C842F71274804"	"HTTPS://QR.NIKE.COM/044S96EJBHM8M"	"2"	"GREEN"	"577" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C842F819D1004"	"HTTPS://QR.NIKE.COM/0477DQ990KRPR"	"2"	"GREEN"	"578" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C842F9C753004"	"HTTPS://QR.NIKE.COM/04GJ9DP00JSMC"	"2"	"GREEN"	"579" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C842FFE828C04"	"HTTPS://QR.NIKE.COM/04S8JAZ3PTCFV"	"2"	"GREEN"	"580" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84306DABF404"	"HTTPS://QR.NIKE.COM/04P015GAWK15E"	"2"	"GREEN"	"581" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84306E88E404"	"HTTPS://QR.NIKE.COM/04AD249HFBX9N"	"2"	"GREEN"	"582" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84308F4CB804"	"HTTPS://QR.NIKE.COM/04QDTZJMWQE8A"	"2"	"GREEN"	"583" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8430AE34E004"	"HTTPS://QR.NIKE.COM/041ZM687P0J7D"	"2"	"GREEN"	"584" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8430D1E83804"	"HTTPS://QR.NIKE.COM/04PJNQMRPJ6C0"	"2"	"GREEN"	"585" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84313CC8E804"	"HTTPS://QR.NIKE.COM/04XAHZ9PYS6FK"	"2"	"GREEN"	"586" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843157EE7004"	"HTTPS://QR.NIKE.COM/046EMNF01GY5Y"	"2"	"GREEN"	"587" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843166D20804"	"HTTPS://QR.NIKE.COM/04WE48A1GBXC6"	"2"	"GREEN"	"588" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843186D84C04"	"HTTPS://QR.NIKE.COM/048MHJGE7MJQM"	"2"	"GREEN"	"589" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8431A93A0404"	"HTTPS://QR.NIKE.COM/0445DS4A9P8PG"	"2"	"GREEN"	"590" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8431D6003C04"	"HTTPS://QR.NIKE.COM/046XDEPFJXYP9"	"2"	"GREEN"	"591" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8431EC4A7404"	"HTTPS://QR.NIKE.COM/04EHPG92R44X4"	"2"	"GREEN"	"592" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843208A4C004"	"HTTPS://QR.NIKE.COM/040CHDB1S5FSG"	"2"	"GREEN"	"593" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8432499CF404"	"HTTPS://QR.NIKE.COM/04Y6A395396W8"	"2"	"GREEN"	"594" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84324EEF0C04"	"HTTPS://QR.NIKE.COM/046KVGAJFRNNC"	"2"	"GREEN"	"595" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843270FBC004"	"HTTPS://QR.NIKE.COM/04MZV3TXAA3J8"	"2"	"GREEN"	"596" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8432A78E8004"	"HTTPS://QR.NIKE.COM/04WNGKP1YNNP8"	"2"	"GREEN"	"597" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84336B82E004"	"HTTPS://QR.NIKE.COM/0407W65HJQ711"	"2"	"GREEN"	"598" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84338DB1C404"	"HTTPS://QR.NIKE.COM/043HYGXHJ5BR7"	"2"	"GREEN"	"599" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843395834004"	"HTTPS://QR.NIKE.COM/04Z0HC1ZJQ2MD"	"2"	"GREEN"	"600" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8433F4A6A004"	"HTTPS://QR.NIKE.COM/04Z78KKW518JX"	"2"	"GREEN"	"601" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843411971404"	"HTTPS://QR.NIKE.COM/04AZST4E9TWGN"	"2"	"GREEN"	"602" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84344A19C004"	"HTTPS://QR.NIKE.COM/04K41W1RT7ZRG"	"2"	"GREEN"	"603" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8434503DE004"	"HTTPS://QR.NIKE.COM/04XKWND9DFY2F"	"2"	"GREEN"	"604" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8434B78BCC04"	"HTTPS://QR.NIKE.COM/0483CWDCM8Q7F"	"2"	"GREEN"	"605" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8434BAE69804"	"HTTPS://QR.NIKE.COM/04NJF9JQ9R018"	"2"	"GREEN"	"606" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84356F3A2804"	"HTTPS://QR.NIKE.COM/040Y6QESAQTAQ"	"2"	"GREEN"	"607" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84357C6F3C04"	"HTTPS://QR.NIKE.COM/04F3KSW7QBZ90"	"2"	"GREEN"	"608" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8435C1EED804"	"HTTPS://QR.NIKE.COM/049CBJ820BFWY"	"2"	"GREEN"	"609" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8435CC43F004"	"HTTPS://QR.NIKE.COM/04EDEX698WXG1"	"2"	"GREEN"	"610" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84360E555404"	"HTTPS://QR.NIKE.COM/0447ZHC73PPQ1"	"2"	"GREEN"	"611" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84364216E004"	"HTTPS://QR.NIKE.COM/040JCM0FVQ68G"	"2"	"GREEN"	"612" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84364A76B004"	"HTTPS://QR.NIKE.COM/04TH8ZN21ZFEJ"	"2"	"GREEN"	"613" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84367BCB9C04"	"HTTPS://QR.NIKE.COM/04DRMYD0Y4YKX"	"2"	"GREEN"	"614" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8436C1065004"	"HTTPS://QR.NIKE.COM/046A0TMJC0NHD"	"2"	"GREEN"	"615" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8436CFEA4804"	"HTTPS://QR.NIKE.COM/0401KDCGX5B7H"	"2"	"GREEN"	"616" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8436FEE4CC04"	"HTTPS://QR.NIKE.COM/048BREM7R9YYC"	"2"	"GREEN"	"617" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843735D97004"	"HTTPS://QR.NIKE.COM/04HYGB47MESZJ"	"2"	"GREEN"	"618" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8437679A2004"	"HTTPS://QR.NIKE.COM/04M18BJWPV2F3"	"2"	"GREEN"	"619" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84377FA53804"	"HTTPS://QR.NIKE.COM/0464XD17RHNSN"	"2"	"GREEN"	"620" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8437D0D30404"	"HTTPS://QR.NIKE.COM/046JK2ZH4NHMA"	"2"	"GREEN"	"621" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8437D9992804"	"HTTPS://QR.NIKE.COM/04RS8F91J5AYK"	"2"	"GREEN"	"622" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84386B895C04"	"HTTPS://QR.NIKE.COM/04CJGETM8DKEX"	"2"	"GREEN"	"623" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84386C112C04"	"HTTPS://QR.NIKE.COM/04ED8KQ4X7KC5"	"2"	"GREEN"	"624" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8438F9CE7004"	"HTTPS://QR.NIKE.COM/04KCYVNBCMXBE"	"2"	"GREEN"	"625" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8438FF7E0C04"	"HTTPS://QR.NIKE.COM/04QDJ5VSH8TDA"	"2"	"GREEN"	"626" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84390FB14404"	"HTTPS://QR.NIKE.COM/04896XEFZ9CW5"	"2"	"GREEN"	"627" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84398102FC04"	"HTTPS://QR.NIKE.COM/041RZ1BGHPH50"	"2"	"GREEN"	"628" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C84399FB33C04"	"HTTPS://QR.NIKE.COM/049E5KNE5K4MZ"	"2"	"GREEN"	"629" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C8439E2AE0404"	"HTTPS://QR.NIKE.COM/04H7TMNRFQ82K"	"2"	"GREEN"	"630" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A13641804"	"HTTPS://QR.NIKE.COM/04Z990PDNS4GD"	"2"	"GREEN"	"631" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A1E6DE404"	"HTTPS://QR.NIKE.COM/043DG3NGV1AFV"	"2"	"GREEN"	"632" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A2647C804"	"HTTPS://QR.NIKE.COM/04B124QC9GCAE"	"2"	"GREEN"	"633" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A383C6404"	"HTTPS://QR.NIKE.COM/04MXQQW01QJYW"	"2"	"GREEN"	"634" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A4DF49404"	"HTTPS://QR.NIKE.COM/042D7K4FC2RXB"	"2"	"GREEN"	"635" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A4EBCD804"	"HTTPS://QR.NIKE.COM/0483M8JS0J3MY"	"2"	"GREEN"	"636" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A75514004"	"HTTPS://QR.NIKE.COM/040T31D1ZHR0G"	"2"	"GREEN"	"637" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843A962F1004"	"HTTPS://QR.NIKE.COM/04EN0DPKZX7NS"	"2"	"GREEN"	"638" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843AA16AFC04"	"HTTPS://QR.NIKE.COM/04R8E7VT963D4"	"2"	"GREEN"	"639" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843AB6714404"	"HTTPS://QR.NIKE.COM/04CE6H7WJS533"	"2"	"GREEN"	"640" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843AE4A94804"	"HTTPS://QR.NIKE.COM/0431XAH8W8VRF"	"2"	"GREEN"	"641" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843B42665404"	"HTTPS://QR.NIKE.COM/04M842GD5PEN7"	"2"	"GREEN"	"642" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843B473ADC04"	"HTTPS://QR.NIKE.COM/04VEZTQV9SNZ5"	"2"	"GREEN"	"643" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843B85F50C04"	"HTTPS://QR.NIKE.COM/048A0ZXF6FF11"	"2"	"GREEN"	"644" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843C50EF2004"	"HTTPS://QR.NIKE.COM/043EHTSPE6X5Y"	"2"	"GREEN"	"645" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843C63DD8004"	"HTTPS://QR.NIKE.COM/04DRZ49XZ1F7P"	"2"	"GREEN"	"646" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843C8208C804"	"HTTPS://QR.NIKE.COM/04WY6WYHP365Z"	"2"	"GREEN"	"647" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843CCBF6A004"	"HTTPS://QR.NIKE.COM/04GB7QTD6NVCG"	"2"	"GREEN"	"648" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843D4C1A8404"	"HTTPS://QR.NIKE.COM/04GAAV546533R"	"2"	"GREEN"	"649" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843D52AA5C04"	"HTTPS://QR.NIKE.COM/047WNA8AKWX8N"	"2"	"GREEN"	"650" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843D535B9804"	"HTTPS://QR.NIKE.COM/041AYT1PG32GT"	"2"	"GREEN"	"651" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843D6C25B404"	"HTTPS://QR.NIKE.COM/042T8XQRYNTNP"	"2"	"GREEN"	"652" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843D6E2DE404"	"HTTPS://QR.NIKE.COM/045XDEXT9TR9C"	"2"	"GREEN"	"653" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843E1A141404"	"HTTPS://QR.NIKE.COM/04NHGPRT5QQFV"	"2"	"GREEN"	"654" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843E35C82004"	"HTTPS://QR.NIKE.COM/043SX4ANHQMFH"	"2"	"GREEN"	"655" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843E6C08AC04"	"HTTPS://QR.NIKE.COM/04ZQYE1FKHV2D"	"2"	"GREEN"	"656" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843E6F9A2C04"	"HTTPS://QR.NIKE.COM/045SCYZ3T3603"	"2"	"GREEN"	"657" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843E7771FC04"	"HTTPS://QR.NIKE.COM/04026N6X2VKA7"	"2"	"GREEN"	"658" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843EF2461404"	"HTTPS://QR.NIKE.COM/0468X2NBF1G2A"	"2"	"GREEN"	"659" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843F353CA404"	"HTTPS://QR.NIKE.COM/04BSQ42M4KBK4"	"2"	"GREEN"	"660" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"XL"	"198726783526"	"6201944546"	"GREEN"	"7500000QFY"	"30340C21184C843F95084004"	"HTTPS://QR.NIKE.COM/04V26VJ1XPVH6"	"2"	"GREEN"	"661" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C03F10E804"	"HTTPS://QR.NIKE.COM/04MKHED8BKT4Y"	"3"	"YELLOW"	"662" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C160311804"	"HTTPS://QR.NIKE.COM/04S875VRGY3YG"	"3"	"YELLOW"	"663" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C164357004"	"HTTPS://QR.NIKE.COM/043Z25DW9BA3W"	"3"	"YELLOW"	"664" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C2731E7404"	"HTTPS://QR.NIKE.COM/0490XZZ6GYRQS"	"3"	"YELLOW"	"665" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C2A55EE804"	"HTTPS://QR.NIKE.COM/04Y3C9FK53658"	"3"	"YELLOW"	"666" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C2E06FD804"	"HTTPS://QR.NIKE.COM/048H6VGQFSM39"	"3"	"YELLOW"	"667" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C40DBD1004"	"HTTPS://QR.NIKE.COM/04RDED5A7TE30"	"3"	"YELLOW"	"668" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C5FF3CB404"	"HTTPS://QR.NIKE.COM/04WSMS6KGRKSS"	"3"	"YELLOW"	"669" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C663D23004"	"HTTPS://QR.NIKE.COM/04X2XEHN15ZKC"	"3"	"YELLOW"	"670" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C74DD35404"	"HTTPS://QR.NIKE.COM/048Y9HTARKM13"	"3"	"YELLOW"	"671" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C7B960F004"	"HTTPS://QR.NIKE.COM/04M1RQ1A90XDR"	"3"	"YELLOW"	"672" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C8C20C5C04"	"HTTPS://QR.NIKE.COM/044257F6TZF7K"	"3"	"YELLOW"	"673" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C8C42A1C04"	"HTTPS://QR.NIKE.COM/04WKGSFR0SHH4"	"3"	"YELLOW"	"674" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C9CBDB8804"	"HTTPS://QR.NIKE.COM/04BTAD776H78N"	"3"	"YELLOW"	"675" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17C9F2EE0C04"	"HTTPS://QR.NIKE.COM/04X0PX9XJ800P"	"3"	"YELLOW"	"676" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CA6FE5EC04"	"HTTPS://QR.NIKE.COM/040ACB1GXRHBY"	"3"	"YELLOW"	"677" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CAAA302C04"	"HTTPS://QR.NIKE.COM/04EXKMJMS1XF2"	"3"	"YELLOW"	"678" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CB637C1004"	"HTTPS://QR.NIKE.COM/04HQVCXGW6K8X"	"3"	"YELLOW"	"679" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CBD2D89C04"	"HTTPS://QR.NIKE.COM/04XWAWG8WF80T"	"3"	"YELLOW"	"680" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CBFF482804"	"HTTPS://QR.NIKE.COM/047HBJEGW008V"	"3"	"YELLOW"	"681" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CD30EBB404"	"HTTPS://QR.NIKE.COM/04SWCPD10ZQC2"	"3"	"YELLOW"	"682" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CDEB766804"	"HTTPS://QR.NIKE.COM/04C7RNEJJ2AFH"	"3"	"YELLOW"	"683" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CDEE633404"	"HTTPS://QR.NIKE.COM/04R8AG2KJY62C"	"3"	"YELLOW"	"684" 
