"ROUNDQUANT"	"XGENDER1"	"STYLE"	"COLOR"	"XRETAIL"	"XSIZE1"	"XSPORT_ACTIVITY1"	"UPC"	"XCOLORBAR"	"NIKEPO"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"MENS"	"II3143"	"072"	"$85.00"	"L"	"SPTCAS"	"198726790432"	"RED"	"6201951168"	"7500000QD6"	"30340C21184D30FF861FE804"	"HTTPS://QR.NIKE.COM/042M8QFS9D6YH"	"3"	"RED"	"2283" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"L"	"SPTCAS"	"198726790432"	"RED"	"6201951168"	"7500000QD6"	"30340C21184D30FFCA965804"	"HTTPS://QR.NIKE.COM/04W800WP4NFXA"	"3"	"RED"	"2284" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"L"	"SPTCAS"	"198726790432"	"RED"	"6201951168"	"7500000QD6"	"30340C21184D30FFCFD45404"	"HTTPS://QR.NIKE.COM/04DHSRZ7J04XB"	"3"	"RED"	"2285" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0018E1404"	"HTTPS://QR.NIKE.COM/049QMPRXPY1BD"	"4"	"GREEN"	"2286" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0044E3404"	"HTTPS://QR.NIKE.COM/04T5QGFAH16XD"	"4"	"GREEN"	"2287" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0282BE404"	"HTTPS://QR.NIKE.COM/04E4C5Y443WRE"	"4"	"GREEN"	"2288" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC038E15004"	"HTTPS://QR.NIKE.COM/046GWFHHNGNKF"	"4"	"GREEN"	"2289" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC039407404"	"HTTPS://QR.NIKE.COM/04AAMVV65FSKM"	"4"	"GREEN"	"2290" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC03B298404"	"HTTPS://QR.NIKE.COM/04WVW21MCQN4E"	"4"	"GREEN"	"2291" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC03E03F004"	"HTTPS://QR.NIKE.COM/04K3Y6QXF9K8Z"	"4"	"GREEN"	"2292" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0490B2804"	"HTTPS://QR.NIKE.COM/043TASDP0MVZ0"	"4"	"GREEN"	"2293" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC077FD4004"	"HTTPS://QR.NIKE.COM/04DFXYZA0PFWT"	"4"	"GREEN"	"2294" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC07F72A404"	"HTTPS://QR.NIKE.COM/04Q4440564HPR"	"4"	"GREEN"	"2295" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC08C54D004"	"HTTPS://QR.NIKE.COM/04BBD477S0PSY"	"4"	"GREEN"	"2296" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC09AE08004"	"HTTPS://QR.NIKE.COM/04J6H3BXSM2T0"	"4"	"GREEN"	"2297" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0A2995004"	"HTTPS://QR.NIKE.COM/04Q88NXQDYZ57"	"4"	"GREEN"	"2298" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0CAB5FC04"	"HTTPS://QR.NIKE.COM/04Q2MQPBRKTQS"	"4"	"GREEN"	"2299" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0DA17D804"	"HTTPS://QR.NIKE.COM/043WD6GQA3GJG"	"4"	"GREEN"	"2300" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0DD2B0404"	"HTTPS://QR.NIKE.COM/04BRJE83DKP5Q"	"4"	"GREEN"	"2301" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0DE3F9404"	"HTTPS://QR.NIKE.COM/045PPH8SAFVKD"	"4"	"GREEN"	"2302" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0E0445804"	"HTTPS://QR.NIKE.COM/04KGNEPZ8Z56B"	"4"	"GREEN"	"2303" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0E7ECA804"	"HTTPS://QR.NIKE.COM/04BA1BXECYA76"	"4"	"GREEN"	"2304" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0F7815C04"	"HTTPS://QR.NIKE.COM/041R54ZAQWCNW"	"4"	"GREEN"	"2305" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC0F99C3404"	"HTTPS://QR.NIKE.COM/04MZKEHK6P8S9"	"4"	"GREEN"	"2306" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1046E6C04"	"HTTPS://QR.NIKE.COM/046G7R7Z06BTR"	"4"	"GREEN"	"2307" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC106EBD404"	"HTTPS://QR.NIKE.COM/04FSF0EKX8DV8"	"4"	"GREEN"	"2308" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC10A307004"	"HTTPS://QR.NIKE.COM/04YCBCB3DCNJ5"	"4"	"GREEN"	"2309" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC11F800404"	"HTTPS://QR.NIKE.COM/04TATGWPHM5RX"	"4"	"GREEN"	"2310" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC11F84B004"	"HTTPS://QR.NIKE.COM/04JNT2NSXXS8R"	"4"	"GREEN"	"2311" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC12507CC04"	"HTTPS://QR.NIKE.COM/046YYCV7GAKSC"	"4"	"GREEN"	"2312" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC13060B404"	"HTTPS://QR.NIKE.COM/04ND99M9MMJM4"	"4"	"GREEN"	"2313" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC13C2BA404"	"HTTPS://QR.NIKE.COM/04DVW2KBXCBVY"	"4"	"GREEN"	"2314" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC146404004"	"HTTPS://QR.NIKE.COM/04VRFA4V4ZW3X"	"4"	"GREEN"	"2315" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC15EA5B404"	"HTTPS://QR.NIKE.COM/04QWAQY237DW2"	"4"	"GREEN"	"2316" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC15EC16C04"	"HTTPS://QR.NIKE.COM/045J2HC7W1SYN"	"4"	"GREEN"	"2317" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC174540C04"	"HTTPS://QR.NIKE.COM/04CCVNP9W5J0S"	"4"	"GREEN"	"2318" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC17707B404"	"HTTPS://QR.NIKE.COM/041A3DSX4347R"	"4"	"GREEN"	"2319" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC199AAA004"	"HTTPS://QR.NIKE.COM/04WQJP5PRYFNK"	"4"	"GREEN"	"2320" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1A2C9D004"	"HTTPS://QR.NIKE.COM/04FRNKK53XM1V"	"4"	"GREEN"	"2321" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1A9B3C004"	"HTTPS://QR.NIKE.COM/04M7K9MD1TSEC"	"4"	"GREEN"	"2322" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1BD27E404"	"HTTPS://QR.NIKE.COM/042BV5Q6X5S5P"	"4"	"GREEN"	"2323" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1C903B404"	"HTTPS://QR.NIKE.COM/0421MC32ZXBP6"	"4"	"GREEN"	"2324" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1CCF0A804"	"HTTPS://QR.NIKE.COM/04ZM33NG6VBDC"	"4"	"GREEN"	"2325" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1E41E2404"	"HTTPS://QR.NIKE.COM/04VQQDKACBS7E"	"4"	"GREEN"	"2326" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1F57D4004"	"HTTPS://QR.NIKE.COM/04J6X78RJSC7Z"	"4"	"GREEN"	"2327" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC1F6BCB004"	"HTTPS://QR.NIKE.COM/04S4FJZY82N8R"	"4"	"GREEN"	"2328" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC203DB8C04"	"HTTPS://QR.NIKE.COM/041XMN0Z3M59V"	"4"	"GREEN"	"2329" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC208CB7404"	"HTTPS://QR.NIKE.COM/04TG8CCPD33VN"	"4"	"GREEN"	"2330" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC20D07C804"	"HTTPS://QR.NIKE.COM/04Z0A46DD693D"	"4"	"GREEN"	"2331" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC221A6B804"	"HTTPS://QR.NIKE.COM/04S3CFWQXQ9B3"	"4"	"GREEN"	"2332" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC22DAE1C04"	"HTTPS://QR.NIKE.COM/044PXCMTZG75A"	"4"	"GREEN"	"2333" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC233C22804"	"HTTPS://QR.NIKE.COM/04NEBQ7MPS389"	"4"	"GREEN"	"2334" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC234523C04"	"HTTPS://QR.NIKE.COM/04A0XA0X66ABY"	"4"	"GREEN"	"2335" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC248A49404"	"HTTPS://QR.NIKE.COM/04H1ACXWW5AH3"	"4"	"GREEN"	"2336" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC24FA25804"	"HTTPS://QR.NIKE.COM/04J832PT9JFN5"	"4"	"GREEN"	"2337" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC27852B404"	"HTTPS://QR.NIKE.COM/04QT49PVMTNWD"	"4"	"GREEN"	"2338" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC289FF6804"	"HTTPS://QR.NIKE.COM/04RRGYA2PF66E"	"4"	"GREEN"	"2339" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2A0D50004"	"HTTPS://QR.NIKE.COM/041CW2T9Q9SP9"	"4"	"GREEN"	"2340" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2B13FD004"	"HTTPS://QR.NIKE.COM/04D1SWZVAMN3R"	"4"	"GREEN"	"2341" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2B7B37004"	"HTTPS://QR.NIKE.COM/046FMG5HTVSD9"	"4"	"GREEN"	"2342" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2C7327404"	"HTTPS://QR.NIKE.COM/04Z7G4B15HV8S"	"4"	"GREEN"	"2343" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2DF7A5C04"	"HTTPS://QR.NIKE.COM/04GWQTBWZ17RS"	"4"	"GREEN"	"2344" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2E6400004"	"HTTPS://QR.NIKE.COM/04180A2WC54BM"	"4"	"GREEN"	"2345" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC2F788DC04"	"HTTPS://QR.NIKE.COM/04E398XY4V38E"	"4"	"GREEN"	"2346" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC301EF6404"	"HTTPS://QR.NIKE.COM/04RR9D5TDN3AT"	"4"	"GREEN"	"2347" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC30B0B9C04"	"HTTPS://QR.NIKE.COM/04VH0H3XNTKKD"	"4"	"GREEN"	"2348" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC31F303804"	"HTTPS://QR.NIKE.COM/04N5E73QQ21HC"	"4"	"GREEN"	"2349" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC32EFB4C04"	"HTTPS://QR.NIKE.COM/04R9R6Z2PW58M"	"4"	"GREEN"	"2350" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC333160004"	"HTTPS://QR.NIKE.COM/04HRERRWWAS2E"	"4"	"GREEN"	"2351" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC33B696004"	"HTTPS://QR.NIKE.COM/04TSGNX26RR6P"	"4"	"GREEN"	"2352" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC33B7BCC04"	"HTTPS://QR.NIKE.COM/04YRT456S925Y"	"4"	"GREEN"	"2353" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC34906F004"	"HTTPS://QR.NIKE.COM/04BE1HS4VJBVG"	"4"	"GREEN"	"2354" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC34F0C7004"	"HTTPS://QR.NIKE.COM/04HS3SFZBHRYQ"	"4"	"GREEN"	"2355" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC35C677404"	"HTTPS://QR.NIKE.COM/04S8XVJSPAJEZ"	"4"	"GREEN"	"2356" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC36C22F004"	"HTTPS://QR.NIKE.COM/04ARNCXZ9J2Q7"	"4"	"GREEN"	"2357" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC377D69804"	"HTTPS://QR.NIKE.COM/04FRD3KN94MQV"	"4"	"GREEN"	"2358" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC379BCF004"	"HTTPS://QR.NIKE.COM/04ZXVRMDA3QK5"	"4"	"GREEN"	"2359" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC37B451C04"	"HTTPS://QR.NIKE.COM/04H7SQA99090T"	"4"	"GREEN"	"2360" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC381F41004"	"HTTPS://QR.NIKE.COM/045VR3K4AVJV2"	"4"	"GREEN"	"2361" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC382967404"	"HTTPS://QR.NIKE.COM/04JR5GWE45RS6"	"4"	"GREEN"	"2362" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC384C4D804"	"HTTPS://QR.NIKE.COM/046GC6XVXP1NA"	"4"	"GREEN"	"2363" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC38C23CC04"	"HTTPS://QR.NIKE.COM/046Q7GT3MT1NE"	"4"	"GREEN"	"2364" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC399CE4004"	"HTTPS://QR.NIKE.COM/043FP3XB5D4MK"	"4"	"GREEN"	"2365" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC39BD49804"	"HTTPS://QR.NIKE.COM/041G7166R4XZ5"	"4"	"GREEN"	"2366" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC3A5ACB004"	"HTTPS://QR.NIKE.COM/04YGG41QT9Q93"	"4"	"GREEN"	"2367" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC3B6C55C04"	"HTTPS://QR.NIKE.COM/04XPD16WSNZTJ"	"4"	"GREEN"	"2368" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC3C81FE004"	"HTTPS://QR.NIKE.COM/04CGAH5FZ0GHS"	"4"	"GREEN"	"2369" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC3D1024004"	"HTTPS://QR.NIKE.COM/045VRZRPB9R54"	"4"	"GREEN"	"2370" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC3E5645004"	"HTTPS://QR.NIKE.COM/04MDWQHV927N8"	"4"	"GREEN"	"2371" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC4008FF804"	"HTTPS://QR.NIKE.COM/040NRA9X9WC9V"	"4"	"GREEN"	"2372" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC402BBB804"	"HTTPS://QR.NIKE.COM/04VDAVG8RP63A"	"4"	"GREEN"	"2373" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC408ED6C04"	"HTTPS://QR.NIKE.COM/04PGQXJ0JSBV4"	"4"	"GREEN"	"2374" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC4477A1804"	"HTTPS://QR.NIKE.COM/04PETVK8GB051"	"4"	"GREEN"	"2375" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC458A94C04"	"HTTPS://QR.NIKE.COM/04TF6PEKS7CB8"	"4"	"GREEN"	"2376" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC473209004"	"HTTPS://QR.NIKE.COM/04CX6HJX386PT"	"4"	"GREEN"	"2377" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC474BDD004"	"HTTPS://QR.NIKE.COM/04WC1YZVQW4FH"	"4"	"GREEN"	"2378" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC48C269C04"	"HTTPS://QR.NIKE.COM/04WJHBCQBAGKX"	"4"	"GREEN"	"2379" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC4A23BA804"	"HTTPS://QR.NIKE.COM/04GDC9XDTG8K6"	"4"	"GREEN"	"2380" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC4BFD42004"	"HTTPS://QR.NIKE.COM/04V54068AKF8V"	"4"	"GREEN"	"2381" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC4C361F004"	"HTTPS://QR.NIKE.COM/04T118E096BJF"	"4"	"GREEN"	"2382" 
"1"	"MENS"	"II3143"	"072"	"$85.00"	"XL"	"SPTCAS"	"198726802555"	"GREEN"	"6201951168"	"7500000QD6"	"30340C21184E5FC4D0819804"	"HTTPS://QR.NIKE.COM/04MZMNW8DJJ79"	"4"	"GREEN"	"2383" 
